105,33,485.22,99.389,31.113,74.243
105,34,597.71,508.33,36.683,87.535
105,35,1006.1,221.92,22.701,54.171
105,36,964.11,261.75,21.411,51.091
105,37,943.54,261.53,21,50
105,38,813.82,264.84,23.669,56.481
105,39,0,0,0,0
105,40,0,0,0,0
105,41,0,0,0,0
105,42,0,0,0,0
105,43,0,0,0,0
105,44,0,0,0,0
105,45,0,0,0,0
105,46,0,0,0,0
105,47,0,0,0,0
105,48,0,0,0,0
105,49,0,0,0,0
105,50,0,0,0,0
105,51,0,0,0,0
105,52,0,0,0,0
105,53,0,0,0,0
105,54,0,0,0,0
105,55,0,0,0,0
105,56,0,0,0,0
105,57,0,0,0,0
105,58,0,0,0,0
106,1,0,0,0,0
106,2,0,0,0,0
106,3,0,0,0,0
106,4,0,0,0,0
106,5,0,0,0,0
106,6,0,0,0,0
106,7,0,0,0,0
106,8,0,0,0,0
106,9,0,0,0,0
106,10,0,0,0,0
106,11,0,0,0,0
106,12,0,0,0,0
106,13,0,0,0,0
106,14,0,0,0,0
106,15,0,0,0,0
106,16,0,0,0,0
106,17,0,0,0,0
106,18,0,0,0,0
106,19,0,0,0,0
106,20,0,0,0,0
106,21,0,0,0,0
106,22,0,0,0,0
106,23,0,0,0,0
106,24,1099.7,200.84,21,50
106,25,795.21,281.54,21.689,51.756
106,26,1074.9,205.13,23.522,56.129
106,27,1018.5,219.69,26.302,62.762
106,28,434.92,214.92,22.754,54.296
106,29,1033.3,224.17,32.373,77.25
106,30,0,0,0,0
106,31,1004.2,219.37,21.408,51.086
106,32,829.26,334.45,29.649,70.749
106,33,484.62,99.571,31.42,74.976
106,34,598.59,507.6,36.455,86.991
106,35,1006,222.33,22.798,54.401
106,36,963.2,261.71,21.43,51.136
106,37,942.91,261.6,21,50
106,38,812.39,264.93,23.741,56.651
106,39,0,0,0,0
106,40,0,0,0,0
106,41,0,0,0,0
106,42,0,0,0,0
106,43,0,0,0,0
106,44,0,0,0,0
106,45,0,0,0,0
106,46,0,0,0,0
106,47,0,0,0,0
106,48,0,0,0,0
106,49,0,0,0,0
106,50,0,0,0,0
106,51,0,0,0,0
106,52,0,0,0,0
106,53,0,0,0,0
106,54,0,0,0,0
106,55,0,0,0,0
106,56,0,0,0,0
106,57,0,0,0,0
106,58,0,0,0,0
107,1,0,0,0,0
107,2,0,0,0,0
107,3,0,0,0,0
107,4,0,0,0,0
107,5,0,0,0,0
107,6,0,0,0,0
107,7,0,0,0,0
107,8,0,0,0,0
107,9,0,0,0,0
107,10,0,0,0,0
107,11,0,0,0,0
107,12,0,0,0,0
107,13,0,0,0,0
107,14,0,0,0,0
107,15,0,0,0,0
107,16,0,0,0,0
107,17,0,0,0,0
107,18,0,0,0,0
107,19,0,0,0,0
107,20,0,0,0,0
107,21,0,0,0,0
107,22,0,0,0,0
107,23,0,0,0,0
107,24,1098.4,200.88,21,50
107,25,793.73,281.74,21.722,51.834
107,26,1073.5,205.06,23.573,56.251
107,27,1020.4,218.92,26.505,63.248
107,28,433.38,214.9,23.169,55.286
107,29,1032.1,224.17,32.331,77.149
107,30,0,0,0,0
107,31,999.39,218.33,21.103,50.357
107,32,828.66,334.84,28.995,69.19
107,33,484.05,99.728,31.699,75.642
107,34,599.48,506.87,36.226,86.443
107,35,1005.8,222.68,22.873,54.581
107,36,962.02,261.67,21.446,51.175
107,37,942.82,261.66,21,50
107,38,810.98,265.05,23.812,56.821
107,39,0,0,0,0
107,40,0,0,0,0
107,41,0,0,0,0
107,42,0,0,0,0
107,43,0,0,0,0
107,44,0,0,0,0
107,45,0,0,0,0
107,46,0,0,0,0
107,47,0,0,0,0
107,48,0,0,0,0
107,49,0,0,0,0
107,50,0,0,0,0
107,51,0,0,0,0
107,52,0,0,0,0
107,53,0,0,0,0
107,54,0,0,0,0
107,55,0,0,0,0
107,56,0,0,0,0
107,57,0,0,0,0
107,58,0,0,0,0
108,1,0,0,0,0
108,2,0,0,0,0
108,3,0,0,0,0
108,4,0,0,0,0
108,5,0,0,0,0
108,6,0,0,0,0
108,7,0,0,0,0
108,8,0,0,0,0
108,9,0,0,0,0
108,10,0,0,0,0
108,11,0,0,0,0
108,12,0,0,0,0
108,13,0,0,0,0
108,14,0,0,0,0
108,15,0,0,0,0
108,16,0,0,0,0
108,17,0,0,0,0
108,18,0,0,0,0
108,19,0,0,0,0
108,20,0,0,0,0
108,21,0,0,0,0
108,22,0,0,0,0
108,23,0,0,0,0
108,24,1097.2,200.99,21,50
108,25,792.27,281.99,21.76,51.925
108,26,1072,205.02,23.61,56.338
108,27,1022.8,218.11,26.703,63.721
108,28,431.94,215.04,23.581,56.269
108,29,1030.7,224.17,32.246,76.947
108,30,0,0,0,0
108,31,995.51,217.59,21,50
108,32,828.08,335.2,28.37,67.697
108,33,483.5,99.858,31.947,76.233
108,34,600.38,506.12,35.999,85.904
108,35,1005.6,222.98,22.932,54.722
108,36,960.68,261.63,21.459,51.207
108,37,943.18,261.7,21,50
108,38,809.6,265.18,23.883,56.992
108,39,0,0,0,0
108,40,0,0,0,0
108,41,0,0,0,0
108,42,0,0,0,0
108,43,0,0,0,0
108,44,0,0,0,0
108,45,0,0,0,0
108,46,0,0,0,0
108,47,0,0,0,0
108,48,0,0,0,0
108,49,0,0,0,0
108,50,0,0,0,0
108,51,0,0,0,0
108,52,0,0,0,0
108,53,0,0,0,0
108,54,0,0,0,0
108,55,0,0,0,0
108,56,0,0,0,0
108,57,0,0,0,0
108,58,0,0,0,0
109,1,0,0,0,0
109,2,0,0,0,0
109,3,0,0,0,0
109,4,0,0,0,0
109,5,0,0,0,0
109,6,0,0,0,0
109,7,0,0,0,0
109,8,0,0,0,0
109,9,0,0,0,0
109,10,0,0,0,0
109,11,0,0,0,0
109,12,0,0,0,0
109,13,0,0,0,0
109,14,0,0,0,0
109,15,0,0,0,0
109,16,0,0,0,0
109,17,0,0,0,0
109,18,0,0,0,0
109,19,0,0,0,0
109,20,0,0,0,0
109,21,0,0,0,0
109,22,0,0,0,0
109,23,0,0,0,0
109,24,1096.2,201.17,21,50
109,25,790.83,282.26,21.803,52.028
109,26,1070.6,205.02,23.63,56.387
109,27,1025.5,217.27,26.885,64.155
109,28,430.62,215.35,23.982,57.226
109,29,1029.3,224.17,32.128,76.665
109,30,937.57,259.98,21,50
109,31,992.45,217.14,21,50
109,32,827.51,335.55,27.783,66.297
109,33,482.96,99.961,32.161,76.744
109,34,601.29,505.36,35.782,85.384
109,35,1005.4,223.24,22.979,54.833
109,36,959.26,261.58,21.469,51.232
109,37,943.92,261.73,21,50.039
109,38,808.27,265.34,23.955,57.162
109,39,0,0,0,0
109,40,0,0,0,0
109,41,0,0,0,0
109,42,0,0,0,0
109,43,0,0,0,0
109,44,0,0,0,0
109,45,0,0,0,0
109,46,0,0,0,0
109,47,0,0,0,0
109,48,0,0,0,0
109,49,0,0,0,0
109,50,0,0,0,0
109,51,0,0,0,0
109,52,0,0,0,0
109,53,0,0,0,0
109,54,0,0,0,0
109,55,0,0,0,0
109,56,0,0,0,0
109,57,0,0,0,0
109,58,0,0,0,0
110,1,0,0,0,0
110,2,0,0,0,0
110,3,0,0,0,0
110,4,0,0,0,0
110,5,0,0,0,0
110,6,0,0,0,0
110,7,0,0,0,0
110,8,0,0,0,0
110,9,0,0,0,0
110,10,0,0,0,0
110,11,0,0,0,0
110,12,0,0,0,0
110,13,0,0,0,0
110,14,0,0,0,0
110,15,0,0,0,0
110,16,0,0,0,0
110,17,0,0,0,0
110,18,0,0,0,0
110,19,0,0,0,0
110,20,0,0,0,0
110,21,0,0,0,0
110,22,0,0,0,0
110,23,0,0,0,0
110,24,1095.3,201.44,21,50
110,25,789.43,282.56,21.851,52.141
110,26,1069.3,205.07,23.632,56.391
110,27,1028.5,216.41,27.039,64.523
110,28,429.43,215.87,24.365,58.14
110,29,1027.9,224.17,31.985,76.325
110,30,937.66,261.29,21,50
110,31,990.14,216.94,21,50
110,32,826.94,335.87,27.245,65.013
110,33,482.45,100.04,32.339,77.17
110,34,602.19,504.59,35.577,84.895
110,35,1005,223.44,23.017,54.925
110,36,957.87,261.54,21.477,51.25
110,37,944.98,261.76,21.023,50.167
110,38,807.01,265.54,24.026,57.332
110,39,0,0,0,0
110,40,0,0,0,0
110,41,0,0,0,0
110,42,0,0,0,0
110,43,0,0,0,0
110,44,0,0,0,0
110,45,0,0,0,0
110,46,0,0,0,0
110,47,0,0,0,0
110,48,0,0,0,0
110,49,0,0,0,0
110,50,0,0,0,0
110,51,0,0,0,0
110,52,0,0,0,0
110,53,0,0,0,0
110,54,0,0,0,0
110,55,0,0,0,0
110,56,0,0,0,0
110,57,0,0,0,0
110,58,0,0,0,0
111,1,0,0,0,0
111,2,0,0,0,0
111,3,0,0,0,0
111,4,0,0,0,0
111,5,0,0,0,0
111,6,0,0,0,0
111,7,0,0,0,0
111,8,0,0,0,0
111,9,0,0,0,0
111,10,0,0,0,0
111,11,0,0,0,0
111,12,0,0,0,0
111,13,0,0,0,0
111,14,0,0,0,0
111,15,0,0,0,0
111,16,0,0,0,0
111,17,0,0,0,0
111,18,0,0,0,0
111,19,0,0,0,0
111,20,0,0,0,0
111,21,0,0,0,0
111,22,0,0,0,0
111,23,0,0,0,0
111,24,1094.6,201.8,21,50
111,25,788.07,282.88,21.901,52.262
111,26,1068.1,205.16,23.614,56.348
111,27,1031.7,215.52,27.157,64.804
111,28,428.4,216.64,24.723,58.996
111,29,1026.4,224.16,31.828,75.95
111,30,937.65,262.37,21,50
111,31,988.52,216.96,21,50
111,32,826.38,336.18,26.764,63.865
111,33,481.95,100.08,32.48,77.506
111,34,603.1,503.81,35.388,84.446
111,35,1004.6,223.61,23.051,55.005
111,36,956.6,261.51,21.482,51.261
111,37,946.28,261.77,21.083,50.308
111,38,805.83,265.78,24.097,57.502
111,39,0,0,0,0
111,40,0,0,0,0
111,41,0,0,0,0
111,42,0,0,0,0
111,43,0,0,0,0
111,44,0,0,0,0
111,45,0,0,0,0
111,46,0,0,0,0
111,47,0,0,0,0
111,48,0,0,0,0
111,49,0,0,0,0
111,50,0,0,0,0
111,51,0,0,0,0
111,52,0,0,0,0
111,53,0,0,0,0
111,54,0,0,0,0
111,55,0,0,0,0
111,56,0,0,0,0
111,57,0,0,0,0
111,58,0,0,0,0
112,1,0,0,0,0
112,2,0,0,0,0
112,3,0,0,0,0
112,4,0,0,0,0
112,5,0,0,0,0
112,6,0,0,0,0
112,7,0,0,0,0
112,8,0,0,0,0
112,9,0,0,0,0
112,10,0,0,0,0
112,11,0,0,0,0
112,12,0,0,0,0
112,13,0,0,0,0
112,14,0,0,0,0
112,15,0,0,0,0
112,16,0,0,0,0
112,17,0,0,0,0
112,18,0,0,0,0
112,19,0,0,0,0
112,20,0,0,0,0
112,21,0,0,0,0
112,22,0,0,0,0
112,23,0,0,0,0
112,24,1094.1,202.24,21,50
112,25,786.77,283.2,21.954,52.387
112,26,1067,205.31,23.574,56.253
112,27,1035.1,214.62,27.231,64.98
112,28,427.52,217.66,25.051,59.779
112,29,1024.9,224.16,31.665,75.56
112,30,937.53,263.24,21,50
112,31,987.52,217.18,21,50
112,32,825.83,336.48,26.347,62.871
112,33,481.46,100.1,32.582,77.749
112,34,604,503.03,35.22,84.043
112,35,1004.2,223.72,23.082,55.079
112,36,955.55,261.47,21.484,51.266
112,37,947.76,261.78,21.145,50.458
112,38,804.75,266.06,24.169,57.672
112,39,0,0,0,0
112,40,0,0,0,0
112,41,0,0,0,0
112,42,0,0,0,0
112,43,0,0,0,0
112,44,0,0,0,0
112,45,0,0,0,0
112,46,0,0,0,0
112,47,0,0,0,0
112,48,0,0,0,0
112,49,0,0,0,0
112,50,0,0,0,0
112,51,0,0,0,0
112,52,0,0,0,0
112,53,0,0,0,0
112,54,0,0,0,0
112,55,0,0,0,0
112,56,0,0,0,0
112,57,0,0,0,0
112,58,0,0,0,0
113,1,0,0,0,0
113,2,0,0,0,0
113,3,0,0,0,0
113,4,0,0,0,0
113,5,0,0,0,0
113,6,0,0,0,0
113,7,0,0,0,0
113,8,0,0,0,0
113,9,0,0,0,0
113,10,0,0,0,0
113,11,0,0,0,0
113,12,0,0,0,0
113,13,0,0,0,0
113,14,0,0,0,0
113,15,0,0,0,0
113,16,0,0,0,0
113,17,0,0,0,0
113,18,0,0,0,0
113,19,0,0,0,0
113,20,0,0,0,0
113,21,0,0,0,0
113,22,0,0,0,0
113,23,0,0,0,0
113,24,1093.7,202.73,21,50
113,25,785.54,283.52,22.008,52.516
113,26,1066,205.53,23.51,56.102
113,27,1038.6,213.72,27.255,65.037
113,28,426.75,218.84,25.345,60.479
113,29,1023.5,224.16,31.505,75.179
113,30,937.32,263.92,21,50
113,31,987.07,217.56,21,50.041
113,32,825.27,336.77,26.001,62.045
113,33,480.98,100.09,32.645,77.899
113,34,604.9,502.25,35.073,83.694
113,35,1003.7,223.8,23.113,55.154
113,36,954.81,261.44,21.483,51.264
113,37,949.33,261.78,21.211,50.615
113,38,803.77,266.4,24.24,57.843
113,39,0,0,0,0
113,40,0,0,0,0
113,41,0,0,0,0
113,42,0,0,0,0
113,43,0,0,0,0
113,44,0,0,0,0
113,45,0,0,0,0
113,46,0,0,0,0
113,47,0,0,0,0
113,48,0,0,0,0
113,49,0,0,0,0
113,50,0,0,0,0
113,51,0,0,0,0
113,52,0,0,0,0
113,53,0,0,0,0
113,54,0,0,0,0
113,55,0,0,0,0
113,56,0,0,0,0
113,57,0,0,0,0
113,58,0,0,0,0
114,1,0,0,0,0
114,2,0,0,0,0
114,3,0,0,0,0
114,4,0,0,0,0
114,5,0,0,0,0
114,6,0,0,0,0
114,7,0,0,0,0
114,8,0,0,0,0
114,9,0,0,0,0
114,10,0,0,0,0
114,11,0,0,0,0
114,12,0,0,0,0
114,13,0,0,0,0
114,14,0,0,0,0
114,15,0,0,0,0
114,16,0,0,0,0
114,17,0,0,0,0
114,18,0,0,0,0
114,19,0,0,0,0
114,20,0,0,0,0
114,21,0,0,0,0
114,22,0,0,0,0
114,23,0,0,0,0
114,24,1093.4,203.23,21,50
114,25,784.39,283.82,22.061,52.643
114,26,1065.2,205.8,23.421,55.889
114,27,1042.1,212.82,27.224,64.963
114,28,426.04,220.14,25.599,61.086
114,29,1022.1,224.16,31.357,74.827
114,30,937.01,264.43,21,50
114,31,987.11,218.08,21.184,50.55
114,32,824.71,337.04,25.729,61.397
114,33,480.51,100.05,32.669,77.955
114,34,605.8,501.47,34.952,83.404
114,35,1003.1,223.84,23.146,55.233
114,36,954.49,261.42,21.48,51.256
114,37,950.94,261.78,21.278,50.774
114,38,802.92,266.79,24.311,58.013
114,39,0,0,0,0
114,40,0,0,0,0
114,41,0,0,0,0
114,42,0,0,0,0
114,43,0,0,0,0
114,44,0,0,0,0
114,45,0,0,0,0
114,46,0,0,0,0
114,47,0,0,0,0
114,48,0,0,0,0
114,49,0,0,0,0
114,50,0,0,0,0
114,51,0,0,0,0
114,52,0,0,0,0
114,53,0,0,0,0
114,54,0,0,0,0
114,55,0,0,0,0
114,56,0,0,0,0
114,57,0,0,0,0
114,58,0,0,0,0
115,1,0,0,0,0
115,2,0,0,0,0
115,3,0,0,0,0
115,4,0,0,0,0
115,5,0,0,0,0
115,6,0,0,0,0
115,7,0,0,0,0
115,8,0,0,0,0
115,9,0,0,0,0
115,10,0,0,0,0
115,11,0,0,0,0
115,12,0,0,0,0
115,13,0,0,0,0
115,14,0,0,0,0
115,15,0,0,0,0
115,16,0,0,0,0
115,17,0,0,0,0
115,18,0,0,0,0
115,19,0,0,0,0
115,20,0,0,0,0
115,21,0,0,0,0
115,22,0,0,0,0
115,23,0,0,0,0
115,24,1093.2,203.72,21,50
115,25,783.32,284.11,22.113,52.767
115,26,1064.5,206.15,23.305,55.611
115,27,1045.6,211.92,27.134,64.749
115,28,425.37,221.48,25.811,61.591
115,29,1020.7,224.16,31.232,74.527
115,30,936.62,264.77,21,50
115,31,987.56,218.7,21.45,51.186
115,32,824.15,337.32,25.536,60.935
115,33,480.04,99.976,32.653,77.919
115,34,606.69,500.69,34.856,83.175
115,35,1002.4,223.84,23.183,55.321
115,36,954.67,261.4,21.473,51.241
115,37,952.51,261.77,21.344,50.933
115,38,802.2,267.24,24.383,58.183
115,39,0,0,0,0
115,40,0,0,0,0
115,41,0,0,0,0
115,42,0,0,0,0
115,43,0,0,0,0
115,44,0,0,0,0
115,45,0,0,0,0
115,46,0,0,0,0
115,47,0,0,0,0
115,48,0,0,0,0
115,49,0,0,0,0
115,50,0,0,0,0
115,51,0,0,0,0
115,52,0,0,0,0
115,53,0,0,0,0
115,54,0,0,0,0
115,55,0,0,0,0
115,56,0,0,0,0
115,57,0,0,0,0
115,58,0,0,0,0
116,1,0,0,0,0
116,2,0,0,0,0
116,3,0,0,0,0
116,4,0,0,0,0
116,5,0,0,0,0
116,6,0,0,0,0
116,7,0,0,0,0
116,8,0,0,0,0
116,9,0,0,0,0
116,10,0,0,0,0
116,11,0,0,0,0
116,12,0,0,0,0
116,13,0,0,0,0
116,14,0,0,0,0
116,15,0,0,0,0
116,16,0,0,0,0
116,17,0,0,0,0
116,18,0,0,0,0
116,19,0,0,0,0
116,20,0,0,0,0
116,21,0,0,0,0
116,22,0,0,0,0
116,23,0,0,0,0
116,24,1092.9,204.16,21,50
116,25,782.35,284.36,22.162,52.884
116,26,1063.9,206.58,23.159,55.263
116,27,1049,211.04,26.985,64.392
116,28,424.67,222.8,25.978,61.99
116,29,1019.5,224.16,31.137,74.3
116,30,936.15,264.97,21,50
116,31,988.37,219.4,21.765,51.938
116,32,823.58,337.59,25.423,60.665
116,33,479.58,99.871,32.6,77.792
116,34,607.57,499.9,34.787,83.011
116,35,1001.7,223.8,23.224,55.419
116,36,955.46,261.39,21.464,51.219
116,37,953.96,261.76,21.41,51.09
116,38,801.64,267.76,24.454,58.353
116,39,0,0,0,0
116,40,0,0,0,0
116,41,0,0,0,0
116,42,0,0,0,0
116,43,0,0,0,0
116,44,0,0,0,0
116,45,0,0,0,0
116,46,0,0,0,0
116,47,0,0,0,0
116,48,0,0,0,0
116,49,0,0,0,0
116,50,0,0,0,0
116,51,0,0,0,0
116,52,0,0,0,0
116,53,0,0,0,0
116,54,0,0,0,0
116,55,0,0,0,0
116,56,0,0,0,0
116,57,0,0,0,0
116,58,0,0,0,0
117,1,0,0,0,0
117,2,0,0,0,0
117,3,0,0,0,0
117,4,0,0,0,0
117,5,0,0,0,0
117,6,0,0,0,0
117,7,0,0,0,0
117,8,0,0,0,0
117,9,0,0,0,0
117,10,0,0,0,0
117,11,0,0,0,0
117,12,0,0,0,0
117,13,0,0,0,0
117,14,0,0,0,0
117,15,0,0,0,0
117,16,0,0,0,0
117,17,0,0,0,0
117,18,0,0,0,0
117,19,0,0,0,0
117,20,0,0,0,0
117,21,0,0,0,0
117,22,0,0,0,0
117,23,0,0,0,0
117,24,1092.7,204.54,21,50
117,25,781.49,284.58,22.207,52.991
117,26,1063.6,207.08,22.982,54.841
117,27,1052.1,210.18,26.775,63.891
117,28,423.92,224.02,26.099,62.278
117,29,1018.3,224.16,31.082,74.169
117,30,935.6,265.04,21,50
117,31,989.45,220.15,22.124,52.792
117,32,823,337.85,25.39,60.587
117,33,479.11,99.734,32.511,77.578
117,34,608.45,499.13,34.745,82.911
117,35,1000.9,223.73,23.271,55.53
117,36,956.96,261.39,21.452,51.19
117,37,955.23,261.75,21.474,51.242
117,38,0,0,0,0
117,39,0,0,0,0
117,40,0,0,0,0
117,41,0,0,0,0
117,42,0,0,0,0
117,43,0,0,0,0
117,44,0,0,0,0
117,45,0,0,0,0
117,46,0,0,0,0
117,47,0,0,0,0
117,48,0,0,0,0
117,49,0,0,0,0
117,50,0,0,0,0
117,51,0,0,0,0
117,52,0,0,0,0
117,53,0,0,0,0
117,54,0,0,0,0
117,55,0,0,0,0
117,56,0,0,0,0
117,57,0,0,0,0
117,58,0,0,0,0
118,1,0,0,0,0
118,2,0,0,0,0
118,3,0,0,0,0
118,4,0,0,0,0
118,5,0,0,0,0
118,6,0,0,0,0
118,7,0,0,0,0
118,8,0,0,0,0
118,9,0,0,0,0
118,10,0,0,0,0
118,11,0,0,0,0
118,12,0,0,0,0
118,13,0,0,0,0
118,14,0,0,0,0
118,15,0,0,0,0
118,16,0,0,0,0
118,17,0,0,0,0
118,18,0,0,0,0
118,19,0,0,0,0
118,20,0,0,0,0
118,21,0,0,0,0
118,22,0,0,0,0
118,23,0,0,0,0
118,24,1092.4,204.83,21,50
118,25,780.75,284.75,22.246,53.085
118,26,1063.5,207.67,22.773,54.341
118,27,1055,209.35,26.505,63.247
118,28,423.06,225.09,26.172,62.452
118,29,1017.3,224.15,31.076,74.155
118,30,934.98,264.99,21,50
118,31,990.76,220.92,22.52,53.738
118,32,822.4,338.13,25.438,60.701
118,33,478.65,99.563,32.387,77.283
118,34,609.31,498.36,34.731,82.877
118,35,1000.1,223.63,23.322,55.653
118,36,959.25,261.4,21.437,51.154
118,37,956.26,261.74,21.534,51.387
118,38,0,0,0,0
118,39,0,0,0,0
118,40,0,0,0,0
118,41,0,0,0,0
118,42,0,0,0,0
118,43,0,0,0,0
118,44,0,0,0,0
118,45,0,0,0,0
118,46,0,0,0,0
118,47,0,0,0,0
118,48,0,0,0,0
118,49,0,0,0,0
118,50,0,0,0,0
118,51,0,0,0,0
118,52,0,0,0,0
118,53,0,0,0,0
118,54,0,0,0,0
118,55,0,0,0,0
118,56,0,0,0,0
118,57,0,0,0,0
118,58,0,0,0,0
119,1,0,0,0,0
119,2,0,0,0,0
119,3,0,0,0,0
119,4,0,0,0,0
119,5,0,0,0,0
119,6,0,0,0,0
119,7,0,0,0,0
119,8,0,0,0,0
119,9,0,0,0,0
119,10,0,0,0,0
119,11,0,0,0,0
119,12,0,0,0,0
119,13,0,0,0,0
119,14,0,0,0,0
119,15,0,0,0,0
119,16,0,0,0,0
119,17,0,0,0,0
119,18,0,0,0,0
119,19,0,0,0,0
119,20,0,0,0,0
119,21,0,0,0,0
119,22,0,0,0,0
119,23,0,0,0,0
119,24,1092,204.98,21,50
119,25,780.14,284.86,22.279,53.164
119,26,1063.6,208.35,22.528,53.758
119,27,1057.6,208.55,26.178,62.467
119,28,422.07,225.94,26.197,62.512
119,29,1016.4,224.15,31.129,74.281
119,30,934.29,264.84,21,50
119,31,992.21,221.67,22.949,54.762
119,32,821.79,338.4,25.564,61.001
119,33,478.18,99.359,32.231,76.911
119,34,610.15,497.59,34.743,82.905
119,35,999.18,223.5,23.379,55.788
119,36,0,0,0,0
119,37,956.95,261.73,21.591,51.522
119,38,0,0,0,0
119,39,0,0,0,0
119,40,0,0,0,0
119,41,0,0,0,0
119,42,0,0,0,0
119,43,0,0,0,0
119,44,0,0,0,0
119,45,0,0,0,0
119,46,0,0,0,0
119,47,0,0,0,0
119,48,0,0,0,0
119,49,0,0,0,0
119,50,0,0,0,0
119,51,0,0,0,0
119,52,0,0,0,0
119,53,0,0,0,0
119,54,0,0,0,0
119,55,0,0,0,0
119,56,0,0,0,0
119,57,0,0,0,0
119,58,0,0,0,0
120,1,0,0,0,0
120,2,0,0,0,0
120,3,0,0,0,0
120,4,0,0,0,0
120,5,0,0,0,0
120,6,0,0,0,0
120,7,0,0,0,0
120,8,0,0,0,0
120,9,0,0,0,0
120,10,0,0,0,0
120,11,0,0,0,0
120,12,0,0,0,0
120,13,0,0,0,0
120,14,0,0,0,0
120,15,0,0,0,0
120,16,0,0,0,0
120,17,0,0,0,0
120,18,0,0,0,0
120,19,0,0,0,0
120,20,0,0,0,0
120,21,0,0,0,0
120,22,0,0,0,0
120,23,0,0,0,0
120,24,1091.5,204.99,21,50
120,25,779.66,284.9,22.306,53.227
120,26,1064,209.13,22.247,53.087
120,27,1059.7,207.79,25.798,61.559
120,28,420.89,226.49,26.175,62.461
120,29,1015.8,224.15,31.249,74.567
120,30,933.55,264.61,21,50
120,31,993.74,222.39,23.406,55.852
120,32,821.16,338.68,25.765,61.481
120,33,477.7,99.119,32.046,76.469
120,34,610.99,496.84,34.779,82.992
120,35,998.19,223.34,23.439,55.931
120,36,0,0,0,0
120,37,957.26,261.73,21.643,51.646
120,38,0,0,0,0
120,39,0,0,0,0
120,40,0,0,0,0
120,41,0,0,0,0
120,42,0,0,0,0
120,43,0,0,0,0
120,44,0,0,0,0
120,45,0,0,0,0
120,46,0,0,0,0
120,47,0,0,0,0
120,48,0,0,0,0
120,49,0,0,0,0
120,50,0,0,0,0
120,51,0,0,0,0
120,52,0,0,0,0
120,53,0,0,0,0
120,54,0,0,0,0
120,55,0,0,0,0
120,56,0,0,0,0
120,57,0,0,0,0
120,58,0,0,0,0
121,1,0,0,0,0
121,2,0,0,0,0
121,3,0,0,0,0
121,4,0,0,0,0
121,5,0,0,0,0
121,6,0,0,0,0
121,7,0,0,0,0
121,8,0,0,0,0
121,9,0,0,0,0
121,10,0,0,0,0
121,11,0,0,0,0
121,12,0,0,0,0
121,13,0,0,0,0
121,14,0,0,0,0
121,15,0,0,0,0
121,16,0,0,0,0
121,17,0,0,0,0
121,18,0,0,0,0
121,19,0,0,0,0
121,20,0,0,0,0
121,21,0,0,0,0
121,22,0,0,0,0
121,23,0,0,0,0
121,24,1090.9,204.82,21,50
121,25,779.33,284.88,22.324,53.271
121,26,0,0,0,0
121,27,1061.4,207.07,25.369,60.537
121,28,419.48,226.69,26.108,62.3
121,29,1015.3,224.15,31.446,75.037
121,30,932.74,264.31,21,50
121,31,995.29,223.04,23.885,56.997
121,32,820.5,338.97,26.036,62.129
121,33,477.22,98.844,31.836,75.968
121,34,611.8,496.1,34.839,83.134
121,35,997.14,223.16,23.502,56.081
121,36,0,0,0,0
121,37,957.1,261.73,21.69,51.757
121,38,0,0,0,0
121,39,0,0,0,0
121,40,0,0,0,0
121,41,0,0,0,0
121,42,0,0,0,0
121,43,0,0,0,0
121,44,0,0,0,0
121,45,0,0,0,0
121,46,0,0,0,0
121,47,0,0,0,0
121,48,0,0,0,0
121,49,0,0,0,0
121,50,0,0,0,0
121,51,0,0,0,0
121,52,0,0,0,0
121,53,0,0,0,0
121,54,0,0,0,0
121,55,0,0,0,0
121,56,0,0,0,0
121,57,0,0,0,0
121,58,0,0,0,0
122,1,0,0,0,0
122,2,0,0,0,0
122,3,0,0,0,0
122,4,0,0,0,0
122,5,0,0,0,0
122,6,0,0,0,0
122,7,0,0,0,0
122,8,0,0,0,0
122,9,0,0,0,0
122,10,0,0,0,0
122,11,0,0,0,0
122,12,0,0,0,0
122,13,0,0,0,0
122,14,0,0,0,0
122,15,0,0,0,0
122,16,0,0,0,0
122,17,0,0,0,0
122,18,0,0,0,0
122,19,0,0,0,0
122,20,0,0,0,0
122,21,0,0,0,0
122,22,0,0,0,0
122,23,0,0,0,0
122,24,1090.1,204.5,21,50
122,25,779.07,284.79,22.335,53.296
122,26,0,0,0,0
122,27,1062.6,206.41,24.899,59.416
122,28,417.86,226.54,25.997,62.036
122,29,1015,224.15,31.728,75.712
122,30,931.89,263.96,21,50
122,31,996.78,223.59,24.382,58.183
122,32,819.82,339.27,26.373,62.932
122,33,476.73,98.534,31.604,75.415
122,34,612.6,495.37,34.919,83.325
122,35,996.02,222.95,23.566,56.233
122,36,0,0,0,0
122,37,956.49,261.74,21.73,51.854
122,38,0,0,0,0
122,39,0,0,0,0
122,40,0,0,0,0
122,41,0,0,0,0
122,42,0,0,0,0
122,43,0,0,0,0
122,44,0,0,0,0
122,45,0,0,0,0
122,46,0,0,0,0
122,47,0,0,0,0
122,48,0,0,0,0
122,49,0,0,0,0
122,50,0,0,0,0
122,51,0,0,0,0
122,52,0,0,0,0
122,53,0,0,0,0
122,54,0,0,0,0
122,55,0,0,0,0
122,56,0,0,0,0
122,57,0,0,0,0
